img_path,json_path,label
cancer_data/0/slide_000.jpg,cancer_data/0/slide_000.json,0
cancer_data/0/slide_001.jpg,cancer_data/0/slide_001.json,0
cancer_data/0/slide_002.jpg,cancer_data/0/slide_002.json,0
cancer_data/0/slide_003.jpg,cancer_data/0/slide_003.json,0
cancer_data/0/slide_004.jpg,cancer_data/0/slide_004.json,0
cancer_data/0/slide_005.jpg,cancer_data/0/slide_005.json,0
cancer_data/0/slide_006.jpg,cancer_data/0/slide_006.json,0
cancer_data/0/slide_007.jpg,cancer_data/0/slide_007.json,0
cancer_data/0/slide_008.jpg,cancer_data/0/slide_008.json,0
cancer_data/0/slide_009.jpg,cancer_data/0/slide_009.json,0
cancer_data/0/slide_010.jpg,cancer_data/0/slide_010.json,0
cancer_data/0/slide_011.jpg,cancer_data/0/slide_011.json,0
cancer_data/0/slide_012.jpg,cancer_data/0/slide_012.json,0
cancer_data/0/slide_013.jpg,cancer_data/0/slide_013.json,0
cancer_data/0/slide_014.jpg,cancer_data/0/slide_014.json,0
cancer_data/0/slide_015.jpg,cancer_data/0/slide_015.json,0
cancer_data/0/slide_016.jpg,cancer_data/0/slide_016.json,0
cancer_data/0/slide_017.jpg,cancer_data/0/slide_017.json,0
cancer_data/0/slide_018.jpg,cancer_data/0/slide_018.json,0
cancer_data/0/slide_019.jpg,cancer_data/0/slide_019.json,0
cancer_data/0/slide_020.jpg,cancer_data/0/slide_020.json,0
cancer_data/0/slide_021.jpg,cancer_data/0/slide_021.json,0
cancer_data/0/slide_022.jpg,cancer_data/0/slide_022.json,0
cancer_data/0/slide_023.jpg,cancer_data/0/slide_023.json,0
cancer_data/0/slide_024.jpg,cancer_data/0/slide_024.json,0
cancer_data/0/slide_025.jpg,cancer_data/0/slide_025.json,0
cancer_data/0/slide_026.jpg,cancer_data/0/slide_026.json,0
cancer_data/0/slide_027.jpg,cancer_data/0/slide_027.json,0
cancer_data/0/slide_028.jpg,cancer_data/0/slide_028.json,0
cancer_data/0/slide_029.jpg,cancer_data/0/slide_029.json,0
cancer_data/0/slide_030.jpg,cancer_data/0/slide_030.json,0
cancer_data/0/slide_031.jpg,cancer_data/0/slide_031.json,0
cancer_data/0/slide_032.jpg,cancer_data/0/slide_032.json,0
cancer_data/0/slide_033.jpg,cancer_data/0/slide_033.json,0
cancer_data/0/slide_034.jpg,cancer_data/0/slide_034.json,0
cancer_data/0/slide_035.jpg,cancer_data/0/slide_035.json,0
cancer_data/0/slide_036.jpg,cancer_data/0/slide_036.json,0
cancer_data/0/slide_037.jpg,cancer_data/0/slide_037.json,0
cancer_data/0/slide_038.jpg,cancer_data/0/slide_038.json,0
cancer_data/0/slide_039.jpg,cancer_data/0/slide_039.json,0
cancer_data/0/slide_040.jpg,cancer_data/0/slide_040.json,0
cancer_data/0/slide_041.jpg,cancer_data/0/slide_041.json,0
cancer_data/0/slide_042.jpg,cancer_data/0/slide_042.json,0
cancer_data/0/slide_043.jpg,cancer_data/0/slide_043.json,0
cancer_data/0/slide_044.jpg,cancer_data/0/slide_044.json,0
cancer_data/0/slide_045.jpg,cancer_data/0/slide_045.json,0
cancer_data/0/slide_046.jpg,cancer_data/0/slide_046.json,0
cancer_data/0/slide_047.jpg,cancer_data/0/slide_047.json,0
cancer_data/0/slide_048.jpg,cancer_data/0/slide_048.json,0
cancer_data/0/slide_049.jpg,cancer_data/0/slide_049.json,0
cancer_data/0/slide_050.jpg,cancer_data/0/slide_050.json,0
cancer_data/0/slide_051.jpg,cancer_data/0/slide_051.json,0
cancer_data/0/slide_052.jpg,cancer_data/0/slide_052.json,0
cancer_data/0/slide_053.jpg,cancer_data/0/slide_053.json,0
cancer_data/0/slide_054.jpg,cancer_data/0/slide_054.json,0
cancer_data/0/slide_055.jpg,cancer_data/0/slide_055.json,0
cancer_data/0/slide_056.jpg,cancer_data/0/slide_056.json,0
cancer_data/0/slide_057.jpg,cancer_data/0/slide_057.json,0
cancer_data/0/slide_058.jpg,cancer_data/0/slide_058.json,0
cancer_data/0/slide_059.jpg,cancer_data/0/slide_059.json,0
cancer_data/0/slide_060.jpg,cancer_data/0/slide_060.json,0
cancer_data/0/slide_061.jpg,cancer_data/0/slide_061.json,0
cancer_data/0/slide_062.jpg,cancer_data/0/slide_062.json,0
cancer_data/0/slide_063.jpg,cancer_data/0/slide_063.json,0
cancer_data/0/slide_064.jpg,cancer_data/0/slide_064.json,0
cancer_data/0/slide_065.jpg,cancer_data/0/slide_065.json,0
cancer_data/0/slide_066.jpg,cancer_data/0/slide_066.json,0
cancer_data/0/slide_067.jpg,cancer_data/0/slide_067.json,0
cancer_data/0/slide_068.jpg,cancer_data/0/slide_068.json,0
cancer_data/0/slide_069.jpg,cancer_data/0/slide_069.json,0
cancer_data/0/slide_070.jpg,cancer_data/0/slide_070.json,0
cancer_data/0/slide_071.jpg,cancer_data/0/slide_071.json,0
cancer_data/0/slide_072.jpg,cancer_data/0/slide_072.json,0
cancer_data/0/slide_073.jpg,cancer_data/0/slide_073.json,0
cancer_data/0/slide_074.jpg,cancer_data/0/slide_074.json,0
cancer_data/0/slide_075.jpg,cancer_data/0/slide_075.json,0
cancer_data/0/slide_076.jpg,cancer_data/0/slide_076.json,0
cancer_data/0/slide_077.jpg,cancer_data/0/slide_077.json,0
cancer_data/0/slide_078.jpg,cancer_data/0/slide_078.json,0
cancer_data/0/slide_079.jpg,cancer_data/0/slide_079.json,0
cancer_data/0/slide_080.jpg,cancer_data/0/slide_080.json,0
cancer_data/0/slide_081.jpg,cancer_data/0/slide_081.json,0
cancer_data/0/slide_082.jpg,cancer_data/0/slide_082.json,0
cancer_data/0/slide_083.jpg,cancer_data/0/slide_083.json,0
cancer_data/0/slide_084.jpg,cancer_data/0/slide_084.json,0
cancer_data/0/slide_085.jpg,cancer_data/0/slide_085.json,0
cancer_data/0/slide_086.jpg,cancer_data/0/slide_086.json,0
cancer_data/0/slide_087.jpg,cancer_data/0/slide_087.json,0
cancer_data/0/slide_088.jpg,cancer_data/0/slide_088.json,0
cancer_data/0/slide_089.jpg,cancer_data/0/slide_089.json,0
cancer_data/0/slide_090.jpg,cancer_data/0/slide_090.json,0
cancer_data/0/slide_091.jpg,cancer_data/0/slide_091.json,0
cancer_data/0/slide_092.jpg,cancer_data/0/slide_092.json,0
cancer_data/0/slide_093.jpg,cancer_data/0/slide_093.json,0
cancer_data/0/slide_094.jpg,cancer_data/0/slide_094.json,0
cancer_data/0/slide_095.jpg,cancer_data/0/slide_095.json,0
cancer_data/0/slide_096.jpg,cancer_data/0/slide_096.json,0
cancer_data/0/slide_097.jpg,cancer_data/0/slide_097.json,0
cancer_data/0/slide_098.jpg,cancer_data/0/slide_098.json,0
cancer_data/0/slide_099.jpg,cancer_data/0/slide_099.json,0
cancer_data/0/slide_100.jpg,cancer_data/0/slide_100.json,0
cancer_data/0/slide_101.jpg,cancer_data/0/slide_101.json,0
cancer_data/0/slide_102.jpg,cancer_data/0/slide_102.json,0
cancer_data/0/slide_103.jpg,cancer_data/0/slide_103.json,0
cancer_data/0/slide_104.jpg,cancer_data/0/slide_104.json,0
cancer_data/0/slide_105.jpg,cancer_data/0/slide_105.json,0
cancer_data/0/slide_106.jpg,cancer_data/0/slide_106.json,0
cancer_data/0/slide_107.jpg,cancer_data/0/slide_107.json,0
cancer_data/0/slide_108.jpg,cancer_data/0/slide_108.json,0
cancer_data/0/slide_109.jpg,cancer_data/0/slide_109.json,0
cancer_data/0/slide_110.jpg,cancer_data/0/slide_110.json,0
cancer_data/0/slide_111.jpg,cancer_data/0/slide_111.json,0
cancer_data/0/slide_112.jpg,cancer_data/0/slide_112.json,0
cancer_data/0/slide_113.jpg,cancer_data/0/slide_113.json,0
cancer_data/0/slide_114.jpg,cancer_data/0/slide_114.json,0
cancer_data/0/slide_115.jpg,cancer_data/0/slide_115.json,0
cancer_data/0/slide_116.jpg,cancer_data/0/slide_116.json,0
cancer_data/0/slide_117.jpg,cancer_data/0/slide_117.json,0
cancer_data/0/slide_118.jpg,cancer_data/0/slide_118.json,0
cancer_data/0/slide_119.jpg,cancer_data/0/slide_119.json,0
cancer_data/0/slide_120.jpg,cancer_data/0/slide_120.json,0
cancer_data/0/slide_121.jpg,cancer_data/0/slide_121.json,0
cancer_data/0/slide_122.jpg,cancer_data/0/slide_122.json,0
cancer_data/0/slide_123.jpg,cancer_data/0/slide_123.json,0
cancer_data/0/slide_124.jpg,cancer_data/0/slide_124.json,0
cancer_data/0/slide_125.jpg,cancer_data/0/slide_125.json,0
cancer_data/0/slide_126.jpg,cancer_data/0/slide_126.json,0
cancer_data/0/slide_127.jpg,cancer_data/0/slide_127.json,0
cancer_data/0/slide_128.jpg,cancer_data/0/slide_128.json,0
cancer_data/0/slide_129.jpg,cancer_data/0/slide_129.json,0
cancer_data/0/slide_130.jpg,cancer_data/0/slide_130.json,0
cancer_data/0/slide_131.jpg,cancer_data/0/slide_131.json,0
cancer_data/0/slide_132.jpg,cancer_data/0/slide_132.json,0
cancer_data/0/slide_133.jpg,cancer_data/0/slide_133.json,0
cancer_data/0/slide_134.jpg,cancer_data/0/slide_134.json,0
cancer_data/0/slide_135.jpg,cancer_data/0/slide_135.json,0
cancer_data/0/slide_136.jpg,cancer_data/0/slide_136.json,0
cancer_data/0/slide_137.jpg,cancer_data/0/slide_137.json,0
cancer_data/0/slide_138.jpg,cancer_data/0/slide_138.json,0
cancer_data/0/slide_139.jpg,cancer_data/0/slide_139.json,0
cancer_data/0/slide_140.jpg,cancer_data/0/slide_140.json,0
cancer_data/0/slide_141.jpg,cancer_data/0/slide_141.json,0
cancer_data/0/slide_142.jpg,cancer_data/0/slide_142.json,0
cancer_data/0/slide_143.jpg,cancer_data/0/slide_143.json,0
cancer_data/0/slide_144.jpg,cancer_data/0/slide_144.json,0
cancer_data/0/slide_145.jpg,cancer_data/0/slide_145.json,0
cancer_data/0/slide_146.jpg,cancer_data/0/slide_146.json,0
cancer_data/0/slide_147.jpg,cancer_data/0/slide_147.json,0
cancer_data/0/slide_148.jpg,cancer_data/0/slide_148.json,0
cancer_data/0/slide_149.jpg,cancer_data/0/slide_149.json,0
cancer_data/0/slide_150.jpg,cancer_data/0/slide_150.json,0
cancer_data/0/slide_151.jpg,cancer_data/0/slide_151.json,0
cancer_data/0/slide_152.jpg,cancer_data/0/slide_152.json,0
cancer_data/0/slide_153.jpg,cancer_data/0/slide_153.json,0
cancer_data/0/slide_154.jpg,cancer_data/0/slide_154.json,0
cancer_data/0/slide_155.jpg,cancer_data/0/slide_155.json,0
cancer_data/0/slide_156.jpg,cancer_data/0/slide_156.json,0
cancer_data/0/slide_157.jpg,cancer_data/0/slide_157.json,0
cancer_data/0/slide_158.jpg,cancer_data/0/slide_158.json,0
cancer_data/0/slide_159.jpg,cancer_data/0/slide_159.json,0
cancer_data/0/slide_160.jpg,cancer_data/0/slide_160.json,0
cancer_data/0/slide_161.jpg,cancer_data/0/slide_161.json,0
cancer_data/0/slide_162.jpg,cancer_data/0/slide_162.json,0
cancer_data/0/slide_163.jpg,cancer_data/0/slide_163.json,0
cancer_data/0/slide_164.jpg,cancer_data/0/slide_164.json,0
cancer_data/0/slide_165.jpg,cancer_data/0/slide_165.json,0
cancer_data/0/slide_166.jpg,cancer_data/0/slide_166.json,0
cancer_data/0/slide_167.jpg,cancer_data/0/slide_167.json,0
cancer_data/0/slide_168.jpg,cancer_data/0/slide_168.json,0
cancer_data/0/slide_169.jpg,cancer_data/0/slide_169.json,0
cancer_data/0/slide_170.jpg,cancer_data/0/slide_170.json,0
cancer_data/0/slide_171.jpg,cancer_data/0/slide_171.json,0
cancer_data/0/slide_172.jpg,cancer_data/0/slide_172.json,0
cancer_data/0/slide_173.jpg,cancer_data/0/slide_173.json,0
cancer_data/0/slide_174.jpg,cancer_data/0/slide_174.json,0
cancer_data/0/slide_175.jpg,cancer_data/0/slide_175.json,0
cancer_data/0/slide_176.jpg,cancer_data/0/slide_176.json,0
cancer_data/0/slide_177.jpg,cancer_data/0/slide_177.json,0
cancer_data/0/slide_178.jpg,cancer_data/0/slide_178.json,0
cancer_data/0/slide_179.jpg,cancer_data/0/slide_179.json,0
cancer_data/0/slide_180.jpg,cancer_data/0/slide_180.json,0
cancer_data/0/slide_181.jpg,cancer_data/0/slide_181.json,0
cancer_data/0/slide_182.jpg,cancer_data/0/slide_182.json,0
cancer_data/0/slide_183.jpg,cancer_data/0/slide_183.json,0
cancer_data/0/slide_184.jpg,cancer_data/0/slide_184.json,0
cancer_data/0/slide_185.jpg,cancer_data/0/slide_185.json,0
cancer_data/0/slide_186.jpg,cancer_data/0/slide_186.json,0
cancer_data/0/slide_187.jpg,cancer_data/0/slide_187.json,0
cancer_data/0/slide_188.jpg,cancer_data/0/slide_188.json,0
cancer_data/0/slide_189.jpg,cancer_data/0/slide_189.json,0
cancer_data/0/slide_190.jpg,cancer_data/0/slide_190.json,0
cancer_data/0/slide_191.jpg,cancer_data/0/slide_191.json,0
cancer_data/0/slide_192.jpg,cancer_data/0/slide_192.json,0
cancer_data/0/slide_193.jpg,cancer_data/0/slide_193.json,0
cancer_data/0/slide_194.jpg,cancer_data/0/slide_194.json,0
cancer_data/0/slide_195.jpg,cancer_data/0/slide_195.json,0
cancer_data/0/slide_196.jpg,cancer_data/0/slide_196.json,0
cancer_data/0/slide_197.jpg,cancer_data/0/slide_197.json,0
cancer_data/0/slide_198.jpg,cancer_data/0/slide_198.json,0
cancer_data/0/slide_199.jpg,cancer_data/0/slide_199.json,0
cancer_data/0/slide_200.jpg,cancer_data/0/slide_200.json,0
cancer_data/0/slide_201.jpg,cancer_data/0/slide_201.json,0
cancer_data/0/slide_202.jpg,cancer_data/0/slide_202.json,0
cancer_data/0/slide_203.jpg,cancer_data/0/slide_203.json,0
cancer_data/0/slide_204.jpg,cancer_data/0/slide_204.json,0
cancer_data/0/slide_205.jpg,cancer_data/0/slide_205.json,0
cancer_data/0/slide_206.jpg,cancer_data/0/slide_206.json,0
cancer_data/0/slide_207.jpg,cancer_data/0/slide_207.json,0
cancer_data/0/slide_208.jpg,cancer_data/0/slide_208.json,0
cancer_data/0/slide_209.jpg,cancer_data/0/slide_209.json,0
cancer_data/0/slide_210.jpg,cancer_data/0/slide_210.json,0
cancer_data/0/slide_211.jpg,cancer_data/0/slide_211.json,0
cancer_data/0/slide_212.jpg,cancer_data/0/slide_212.json,0
cancer_data/0/slide_213.jpg,cancer_data/0/slide_213.json,0
cancer_data/0/slide_214.jpg,cancer_data/0/slide_214.json,0
cancer_data/0/slide_215.jpg,cancer_data/0/slide_215.json,0
cancer_data/0/slide_216.jpg,cancer_data/0/slide_216.json,0
cancer_data/0/slide_217.jpg,cancer_data/0/slide_217.json,0
cancer_data/0/slide_218.jpg,cancer_data/0/slide_218.json,0
cancer_data/0/slide_219.jpg,cancer_data/0/slide_219.json,0
cancer_data/0/slide_220.jpg,cancer_data/0/slide_220.json,0
cancer_data/0/slide_221.jpg,cancer_data/0/slide_221.json,0
cancer_data/0/slide_222.jpg,cancer_data/0/slide_222.json,0
cancer_data/0/slide_223.jpg,cancer_data/0/slide_223.json,0
cancer_data/0/slide_224.jpg,cancer_data/0/slide_224.json,0
cancer_data/0/slide_225.jpg,cancer_data/0/slide_225.json,0
cancer_data/0/slide_226.jpg,cancer_data/0/slide_226.json,0
cancer_data/0/slide_227.jpg,cancer_data/0/slide_227.json,0
cancer_data/0/slide_228.jpg,cancer_data/0/slide_228.json,0
cancer_data/0/slide_229.jpg,cancer_data/0/slide_229.json,0
cancer_data/0/slide_230.jpg,cancer_data/0/slide_230.json,0
cancer_data/0/slide_231.jpg,cancer_data/0/slide_231.json,0
cancer_data/0/slide_232.jpg,cancer_data/0/slide_232.json,0
cancer_data/0/slide_233.jpg,cancer_data/0/slide_233.json,0
cancer_data/0/slide_234.jpg,cancer_data/0/slide_234.json,0
cancer_data/0/slide_235.jpg,cancer_data/0/slide_235.json,0
cancer_data/0/slide_236.jpg,cancer_data/0/slide_236.json,0
cancer_data/0/slide_237.jpg,cancer_data/0/slide_237.json,0
cancer_data/0/slide_238.jpg,cancer_data/0/slide_238.json,0
cancer_data/0/slide_239.jpg,cancer_data/0/slide_239.json,0
cancer_data/0/slide_240.jpg,cancer_data/0/slide_240.json,0
cancer_data/0/slide_241.jpg,cancer_data/0/slide_241.json,0
cancer_data/0/slide_242.jpg,cancer_data/0/slide_242.json,0
cancer_data/0/slide_243.jpg,cancer_data/0/slide_243.json,0
cancer_data/0/slide_244.jpg,cancer_data/0/slide_244.json,0
cancer_data/0/slide_245.jpg,cancer_data/0/slide_245.json,0
cancer_data/0/slide_246.jpg,cancer_data/0/slide_246.json,0
cancer_data/0/slide_247.jpg,cancer_data/0/slide_247.json,0
cancer_data/0/slide_248.jpg,cancer_data/0/slide_248.json,0
cancer_data/0/slide_249.jpg,cancer_data/0/slide_249.json,0
cancer_data/0/slide_250.jpg,cancer_data/0/slide_250.json,0
cancer_data/0/slide_251.jpg,cancer_data/0/slide_251.json,0
cancer_data/0/slide_252.jpg,cancer_data/0/slide_252.json,0
cancer_data/0/slide_253.jpg,cancer_data/0/slide_253.json,0
cancer_data/0/slide_254.jpg,cancer_data/0/slide_254.json,0
cancer_data/0/slide_255.jpg,cancer_data/0/slide_255.json,0
cancer_data/0/slide_256.jpg,cancer_data/0/slide_256.json,0
cancer_data/0/slide_257.jpg,cancer_data/0/slide_257.json,0
cancer_data/0/slide_258.jpg,cancer_data/0/slide_258.json,0
cancer_data/0/slide_259.jpg,cancer_data/0/slide_259.json,0
cancer_data/0/slide_260.jpg,cancer_data/0/slide_260.json,0
cancer_data/0/slide_261.jpg,cancer_data/0/slide_261.json,0
cancer_data/0/slide_262.jpg,cancer_data/0/slide_262.json,0
cancer_data/0/slide_263.jpg,cancer_data/0/slide_263.json,0
cancer_data/0/slide_264.jpg,cancer_data/0/slide_264.json,0
cancer_data/0/slide_265.jpg,cancer_data/0/slide_265.json,0
cancer_data/0/slide_266.jpg,cancer_data/0/slide_266.json,0
cancer_data/0/slide_267.jpg,cancer_data/0/slide_267.json,0
cancer_data/0/slide_268.jpg,cancer_data/0/slide_268.json,0
cancer_data/0/slide_269.jpg,cancer_data/0/slide_269.json,0
cancer_data/0/slide_270.jpg,cancer_data/0/slide_270.json,0
cancer_data/0/slide_271.jpg,cancer_data/0/slide_271.json,0
cancer_data/0/slide_272.jpg,cancer_data/0/slide_272.json,0
cancer_data/0/slide_273.jpg,cancer_data/0/slide_273.json,0
cancer_data/0/slide_274.jpg,cancer_data/0/slide_274.json,0
cancer_data/0/slide_275.jpg,cancer_data/0/slide_275.json,0
cancer_data/0/slide_276.jpg,cancer_data/0/slide_276.json,0
cancer_data/0/slide_277.jpg,cancer_data/0/slide_277.json,0
cancer_data/0/slide_278.jpg,cancer_data/0/slide_278.json,0
cancer_data/0/slide_279.jpg,cancer_data/0/slide_279.json,0
cancer_data/0/slide_280.jpg,cancer_data/0/slide_280.json,0
cancer_data/0/slide_281.jpg,cancer_data/0/slide_281.json,0
cancer_data/0/slide_282.jpg,cancer_data/0/slide_282.json,0
cancer_data/0/slide_283.jpg,cancer_data/0/slide_283.json,0
cancer_data/0/slide_284.jpg,cancer_data/0/slide_284.json,0
cancer_data/0/slide_285.jpg,cancer_data/0/slide_285.json,0
cancer_data/0/slide_286.jpg,cancer_data/0/slide_286.json,0
cancer_data/0/slide_287.jpg,cancer_data/0/slide_287.json,0
cancer_data/0/slide_288.jpg,cancer_data/0/slide_288.json,0
cancer_data/0/slide_289.jpg,cancer_data/0/slide_289.json,0
cancer_data/0/slide_290.jpg,cancer_data/0/slide_290.json,0
cancer_data/0/slide_291.jpg,cancer_data/0/slide_291.json,0
cancer_data/0/slide_292.jpg,cancer_data/0/slide_292.json,0
cancer_data/0/slide_293.jpg,cancer_data/0/slide_293.json,0
cancer_data/0/slide_294.jpg,cancer_data/0/slide_294.json,0
cancer_data/0/slide_295.jpg,cancer_data/0/slide_295.json,0
cancer_data/0/slide_296.jpg,cancer_data/0/slide_296.json,0
cancer_data/0/slide_297.jpg,cancer_data/0/slide_297.json,0
cancer_data/0/slide_298.jpg,cancer_data/0/slide_298.json,0
cancer_data/0/slide_299.jpg,cancer_data/0/slide_299.json,0
cancer_data/0/slide_300.jpg,cancer_data/0/slide_300.json,0
cancer_data/0/slide_301.jpg,cancer_data/0/slide_301.json,0
cancer_data/0/slide_302.jpg,cancer_data/0/slide_302.json,0
cancer_data/0/slide_303.jpg,cancer_data/0/slide_303.json,0
cancer_data/0/slide_304.jpg,cancer_data/0/slide_304.json,0
cancer_data/0/slide_305.jpg,cancer_data/0/slide_305.json,0
cancer_data/0/slide_306.jpg,cancer_data/0/slide_306.json,0
cancer_data/0/slide_307.jpg,cancer_data/0/slide_307.json,0
cancer_data/0/slide_308.jpg,cancer_data/0/slide_308.json,0
cancer_data/0/slide_309.jpg,cancer_data/0/slide_309.json,0
cancer_data/0/slide_310.jpg,cancer_data/0/slide_310.json,0
cancer_data/0/slide_311.jpg,cancer_data/0/slide_311.json,0
cancer_data/0/slide_312.jpg,cancer_data/0/slide_312.json,0
cancer_data/0/slide_313.jpg,cancer_data/0/slide_313.json,0
cancer_data/0/slide_314.jpg,cancer_data/0/slide_314.json,0
cancer_data/0/slide_315.jpg,cancer_data/0/slide_315.json,0
cancer_data/0/slide_316.jpg,cancer_data/0/slide_316.json,0
cancer_data/0/slide_317.jpg,cancer_data/0/slide_317.json,0
cancer_data/0/slide_318.jpg,cancer_data/0/slide_318.json,0
cancer_data/0/slide_319.jpg,cancer_data/0/slide_319.json,0
cancer_data/0/slide_320.jpg,cancer_data/0/slide_320.json,0
cancer_data/0/slide_321.jpg,cancer_data/0/slide_321.json,0
cancer_data/0/slide_322.jpg,cancer_data/0/slide_322.json,0
cancer_data/0/slide_323.jpg,cancer_data/0/slide_323.json,0
cancer_data/0/slide_324.jpg,cancer_data/0/slide_324.json,0
cancer_data/0/slide_325.jpg,cancer_data/0/slide_325.json,0
cancer_data/0/slide_326.jpg,cancer_data/0/slide_326.json,0
cancer_data/0/slide_327.jpg,cancer_data/0/slide_327.json,0
cancer_data/0/slide_328.jpg,cancer_data/0/slide_328.json,0
cancer_data/0/slide_329.jpg,cancer_data/0/slide_329.json,0
cancer_data/0/slide_330.jpg,cancer_data/0/slide_330.json,0
cancer_data/0/slide_331.jpg,cancer_data/0/slide_331.json,0
cancer_data/0/slide_332.jpg,cancer_data/0/slide_332.json,0
cancer_data/0/slide_333.jpg,cancer_data/0/slide_333.json,0
cancer_data/0/slide_334.jpg,cancer_data/0/slide_334.json,0
cancer_data/0/slide_335.jpg,cancer_data/0/slide_335.json,0
cancer_data/0/slide_336.jpg,cancer_data/0/slide_336.json,0
cancer_data/0/slide_337.jpg,cancer_data/0/slide_337.json,0
cancer_data/0/slide_338.jpg,cancer_data/0/slide_338.json,0
cancer_data/0/slide_339.jpg,cancer_data/0/slide_339.json,0
cancer_data/0/slide_340.jpg,cancer_data/0/slide_340.json,0
cancer_data/0/slide_341.jpg,cancer_data/0/slide_341.json,0
cancer_data/0/slide_342.jpg,cancer_data/0/slide_342.json,0
cancer_data/0/slide_343.jpg,cancer_data/0/slide_343.json,0
cancer_data/0/slide_344.jpg,cancer_data/0/slide_344.json,0
cancer_data/0/slide_345.jpg,cancer_data/0/slide_345.json,0
cancer_data/0/slide_346.jpg,cancer_data/0/slide_346.json,0
cancer_data/0/slide_347.jpg,cancer_data/0/slide_347.json,0
cancer_data/0/slide_348.jpg,cancer_data/0/slide_348.json,0
cancer_data/0/slide_349.jpg,cancer_data/0/slide_349.json,0
cancer_data/0/slide_350.jpg,cancer_data/0/slide_350.json,0
cancer_data/0/slide_351.jpg,cancer_data/0/slide_351.json,0
cancer_data/0/slide_352.jpg,cancer_data/0/slide_352.json,0
cancer_data/0/slide_353.jpg,cancer_data/0/slide_353.json,0
cancer_data/0/slide_354.jpg,cancer_data/0/slide_354.json,0
cancer_data/0/slide_355.jpg,cancer_data/0/slide_355.json,0
cancer_data/0/slide_356.jpg,cancer_data/0/slide_356.json,0
cancer_data/0/slide_357.jpg,cancer_data/0/slide_357.json,0
cancer_data/0/slide_358.jpg,cancer_data/0/slide_358.json,0
cancer_data/0/slide_359.jpg,cancer_data/0/slide_359.json,0
cancer_data/0/slide_360.jpg,cancer_data/0/slide_360.json,0
cancer_data/0/slide_361.jpg,cancer_data/0/slide_361.json,0
cancer_data/0/slide_362.jpg,cancer_data/0/slide_362.json,0
cancer_data/0/slide_363.jpg,cancer_data/0/slide_363.json,0
cancer_data/0/slide_364.jpg,cancer_data/0/slide_364.json,0
