img_path,json_path,label
cancer_data/0/slide_731.jpg,cancer_data/0/slide_731.json,0
cancer_data/0/slide_732.jpg,cancer_data/0/slide_732.json,0
cancer_data/0/slide_733.jpg,cancer_data/0/slide_733.json,0
cancer_data/0/slide_734.jpg,cancer_data/0/slide_734.json,0
cancer_data/0/slide_735.jpg,cancer_data/0/slide_735.json,0
cancer_data/0/slide_736.jpg,cancer_data/0/slide_736.json,0
cancer_data/0/slide_737.jpg,cancer_data/0/slide_737.json,0
cancer_data/0/slide_738.jpg,cancer_data/0/slide_738.json,0
cancer_data/0/slide_739.jpg,cancer_data/0/slide_739.json,0
cancer_data/1/slide_000.jpg,cancer_data/1/slide_000.json,1
cancer_data/1/slide_001.jpg,cancer_data/1/slide_001.json,1
cancer_data/1/slide_002.jpg,cancer_data/1/slide_002.json,1
cancer_data/1/slide_003.jpg,cancer_data/1/slide_003.json,1
cancer_data/1/slide_004.jpg,cancer_data/1/slide_004.json,1
cancer_data/1/slide_005.jpg,cancer_data/1/slide_005.json,1
cancer_data/1/slide_006.jpg,cancer_data/1/slide_006.json,1
cancer_data/1/slide_007.jpg,cancer_data/1/slide_007.json,1
cancer_data/1/slide_008.jpg,cancer_data/1/slide_008.json,1
cancer_data/1/slide_009.jpg,cancer_data/1/slide_009.json,1
cancer_data/1/slide_010.jpg,cancer_data/1/slide_010.json,1
cancer_data/1/slide_011.jpg,cancer_data/1/slide_011.json,1
cancer_data/1/slide_012.jpg,cancer_data/1/slide_012.json,1
cancer_data/1/slide_013.jpg,cancer_data/1/slide_013.json,1
cancer_data/1/slide_014.jpg,cancer_data/1/slide_014.json,1
cancer_data/1/slide_015.jpg,cancer_data/1/slide_015.json,1
cancer_data/1/slide_016.jpg,cancer_data/1/slide_016.json,1
cancer_data/1/slide_017.jpg,cancer_data/1/slide_017.json,1
cancer_data/1/slide_018.jpg,cancer_data/1/slide_018.json,1
cancer_data/1/slide_019.jpg,cancer_data/1/slide_019.json,1
cancer_data/1/slide_020.jpg,cancer_data/1/slide_020.json,1
cancer_data/1/slide_021.jpg,cancer_data/1/slide_021.json,1
cancer_data/1/slide_022.jpg,cancer_data/1/slide_022.json,1
cancer_data/1/slide_023.jpg,cancer_data/1/slide_023.json,1
cancer_data/1/slide_024.jpg,cancer_data/1/slide_024.json,1
cancer_data/1/slide_025.jpg,cancer_data/1/slide_025.json,1
cancer_data/1/slide_026.jpg,cancer_data/1/slide_026.json,1
cancer_data/1/slide_027.jpg,cancer_data/1/slide_027.json,1
cancer_data/1/slide_028.jpg,cancer_data/1/slide_028.json,1
cancer_data/1/slide_029.jpg,cancer_data/1/slide_029.json,1
cancer_data/1/slide_030.jpg,cancer_data/1/slide_030.json,1
cancer_data/1/slide_031.jpg,cancer_data/1/slide_031.json,1
cancer_data/1/slide_032.jpg,cancer_data/1/slide_032.json,1
cancer_data/1/slide_033.jpg,cancer_data/1/slide_033.json,1
cancer_data/1/slide_034.jpg,cancer_data/1/slide_034.json,1
cancer_data/1/slide_035.jpg,cancer_data/1/slide_035.json,1
cancer_data/1/slide_036.jpg,cancer_data/1/slide_036.json,1
cancer_data/1/slide_037.jpg,cancer_data/1/slide_037.json,1
cancer_data/1/slide_038.jpg,cancer_data/1/slide_038.json,1
cancer_data/1/slide_039.jpg,cancer_data/1/slide_039.json,1
cancer_data/1/slide_040.jpg,cancer_data/1/slide_040.json,1
cancer_data/1/slide_041.jpg,cancer_data/1/slide_041.json,1
cancer_data/1/slide_042.jpg,cancer_data/1/slide_042.json,1
cancer_data/1/slide_043.jpg,cancer_data/1/slide_043.json,1
cancer_data/1/slide_044.jpg,cancer_data/1/slide_044.json,1
cancer_data/1/slide_045.jpg,cancer_data/1/slide_045.json,1
cancer_data/1/slide_046.jpg,cancer_data/1/slide_046.json,1
cancer_data/1/slide_047.jpg,cancer_data/1/slide_047.json,1
cancer_data/1/slide_048.jpg,cancer_data/1/slide_048.json,1
cancer_data/1/slide_049.jpg,cancer_data/1/slide_049.json,1
cancer_data/1/slide_050.jpg,cancer_data/1/slide_050.json,1
cancer_data/1/slide_051.jpg,cancer_data/1/slide_051.json,1
cancer_data/1/slide_052.jpg,cancer_data/1/slide_052.json,1
cancer_data/1/slide_053.jpg,cancer_data/1/slide_053.json,1
cancer_data/1/slide_054.jpg,cancer_data/1/slide_054.json,1
cancer_data/1/slide_055.jpg,cancer_data/1/slide_055.json,1
cancer_data/1/slide_056.jpg,cancer_data/1/slide_056.json,1
cancer_data/1/slide_057.jpg,cancer_data/1/slide_057.json,1
cancer_data/1/slide_058.jpg,cancer_data/1/slide_058.json,1
cancer_data/1/slide_059.jpg,cancer_data/1/slide_059.json,1
cancer_data/1/slide_060.jpg,cancer_data/1/slide_060.json,1
cancer_data/1/slide_061.jpg,cancer_data/1/slide_061.json,1
cancer_data/1/slide_062.jpg,cancer_data/1/slide_062.json,1
cancer_data/1/slide_063.jpg,cancer_data/1/slide_063.json,1
cancer_data/1/slide_064.jpg,cancer_data/1/slide_064.json,1
cancer_data/1/slide_065.jpg,cancer_data/1/slide_065.json,1
cancer_data/1/slide_066.jpg,cancer_data/1/slide_066.json,1
cancer_data/1/slide_067.jpg,cancer_data/1/slide_067.json,1
cancer_data/1/slide_068.jpg,cancer_data/1/slide_068.json,1
cancer_data/1/slide_069.jpg,cancer_data/1/slide_069.json,1
cancer_data/1/slide_070.jpg,cancer_data/1/slide_070.json,1
cancer_data/1/slide_071.jpg,cancer_data/1/slide_071.json,1
cancer_data/1/slide_072.jpg,cancer_data/1/slide_072.json,1
cancer_data/1/slide_073.jpg,cancer_data/1/slide_073.json,1
cancer_data/1/slide_074.jpg,cancer_data/1/slide_074.json,1
cancer_data/1/slide_075.jpg,cancer_data/1/slide_075.json,1
cancer_data/1/slide_076.jpg,cancer_data/1/slide_076.json,1
cancer_data/1/slide_077.jpg,cancer_data/1/slide_077.json,1
cancer_data/1/slide_078.jpg,cancer_data/1/slide_078.json,1
cancer_data/1/slide_079.jpg,cancer_data/1/slide_079.json,1
cancer_data/1/slide_080.jpg,cancer_data/1/slide_080.json,1
cancer_data/1/slide_081.jpg,cancer_data/1/slide_081.json,1
cancer_data/1/slide_082.jpg,cancer_data/1/slide_082.json,1
cancer_data/1/slide_083.jpg,cancer_data/1/slide_083.json,1
cancer_data/1/slide_084.jpg,cancer_data/1/slide_084.json,1
cancer_data/1/slide_085.jpg,cancer_data/1/slide_085.json,1
cancer_data/1/slide_086.jpg,cancer_data/1/slide_086.json,1
cancer_data/1/slide_087.jpg,cancer_data/1/slide_087.json,1
cancer_data/1/slide_088.jpg,cancer_data/1/slide_088.json,1
cancer_data/1/slide_089.jpg,cancer_data/1/slide_089.json,1
cancer_data/1/slide_090.jpg,cancer_data/1/slide_090.json,1
cancer_data/1/slide_091.jpg,cancer_data/1/slide_091.json,1
cancer_data/1/slide_092.jpg,cancer_data/1/slide_092.json,1
cancer_data/1/slide_093.jpg,cancer_data/1/slide_093.json,1
cancer_data/1/slide_094.jpg,cancer_data/1/slide_094.json,1
cancer_data/1/slide_095.jpg,cancer_data/1/slide_095.json,1
cancer_data/1/slide_096.jpg,cancer_data/1/slide_096.json,1
cancer_data/1/slide_097.jpg,cancer_data/1/slide_097.json,1
cancer_data/1/slide_098.jpg,cancer_data/1/slide_098.json,1
cancer_data/1/slide_099.jpg,cancer_data/1/slide_099.json,1
cancer_data/1/slide_100.jpg,cancer_data/1/slide_100.json,1
cancer_data/1/slide_101.jpg,cancer_data/1/slide_101.json,1
cancer_data/1/slide_102.jpg,cancer_data/1/slide_102.json,1
cancer_data/1/slide_103.jpg,cancer_data/1/slide_103.json,1
cancer_data/1/slide_104.jpg,cancer_data/1/slide_104.json,1
cancer_data/1/slide_105.jpg,cancer_data/1/slide_105.json,1
cancer_data/1/slide_106.jpg,cancer_data/1/slide_106.json,1
cancer_data/1/slide_107.jpg,cancer_data/1/slide_107.json,1
cancer_data/1/slide_108.jpg,cancer_data/1/slide_108.json,1
cancer_data/1/slide_109.jpg,cancer_data/1/slide_109.json,1
cancer_data/1/slide_110.jpg,cancer_data/1/slide_110.json,1
cancer_data/1/slide_111.jpg,cancer_data/1/slide_111.json,1
cancer_data/1/slide_112.jpg,cancer_data/1/slide_112.json,1
cancer_data/1/slide_113.jpg,cancer_data/1/slide_113.json,1
cancer_data/1/slide_114.jpg,cancer_data/1/slide_114.json,1
cancer_data/1/slide_115.jpg,cancer_data/1/slide_115.json,1
cancer_data/1/slide_116.jpg,cancer_data/1/slide_116.json,1
cancer_data/1/slide_117.jpg,cancer_data/1/slide_117.json,1
cancer_data/1/slide_118.jpg,cancer_data/1/slide_118.json,1
cancer_data/1/slide_119.jpg,cancer_data/1/slide_119.json,1
cancer_data/1/slide_120.jpg,cancer_data/1/slide_120.json,1
cancer_data/1/slide_121.jpg,cancer_data/1/slide_121.json,1
cancer_data/1/slide_122.jpg,cancer_data/1/slide_122.json,1
cancer_data/1/slide_123.jpg,cancer_data/1/slide_123.json,1
cancer_data/1/slide_124.jpg,cancer_data/1/slide_124.json,1
cancer_data/1/slide_125.jpg,cancer_data/1/slide_125.json,1
cancer_data/1/slide_126.jpg,cancer_data/1/slide_126.json,1
cancer_data/1/slide_127.jpg,cancer_data/1/slide_127.json,1
cancer_data/1/slide_128.jpg,cancer_data/1/slide_128.json,1
cancer_data/1/slide_129.jpg,cancer_data/1/slide_129.json,1
cancer_data/1/slide_130.jpg,cancer_data/1/slide_130.json,1
cancer_data/1/slide_131.jpg,cancer_data/1/slide_131.json,1
cancer_data/1/slide_132.jpg,cancer_data/1/slide_132.json,1
cancer_data/1/slide_133.jpg,cancer_data/1/slide_133.json,1
cancer_data/1/slide_134.jpg,cancer_data/1/slide_134.json,1
cancer_data/1/slide_135.jpg,cancer_data/1/slide_135.json,1
cancer_data/1/slide_136.jpg,cancer_data/1/slide_136.json,1
cancer_data/1/slide_137.jpg,cancer_data/1/slide_137.json,1
cancer_data/1/slide_138.jpg,cancer_data/1/slide_138.json,1
cancer_data/1/slide_139.jpg,cancer_data/1/slide_139.json,1
cancer_data/1/slide_140.jpg,cancer_data/1/slide_140.json,1
cancer_data/1/slide_141.jpg,cancer_data/1/slide_141.json,1
cancer_data/1/slide_142.jpg,cancer_data/1/slide_142.json,1
cancer_data/1/slide_143.jpg,cancer_data/1/slide_143.json,1
cancer_data/1/slide_144.jpg,cancer_data/1/slide_144.json,1
cancer_data/1/slide_145.jpg,cancer_data/1/slide_145.json,1
cancer_data/1/slide_146.jpg,cancer_data/1/slide_146.json,1
cancer_data/1/slide_147.jpg,cancer_data/1/slide_147.json,1
cancer_data/1/slide_148.jpg,cancer_data/1/slide_148.json,1
cancer_data/1/slide_149.jpg,cancer_data/1/slide_149.json,1
cancer_data/1/slide_150.jpg,cancer_data/1/slide_150.json,1
cancer_data/1/slide_151.jpg,cancer_data/1/slide_151.json,1
cancer_data/1/slide_152.jpg,cancer_data/1/slide_152.json,1
cancer_data/1/slide_153.jpg,cancer_data/1/slide_153.json,1
cancer_data/1/slide_154.jpg,cancer_data/1/slide_154.json,1
cancer_data/1/slide_155.jpg,cancer_data/1/slide_155.json,1
cancer_data/1/slide_156.jpg,cancer_data/1/slide_156.json,1
cancer_data/1/slide_157.jpg,cancer_data/1/slide_157.json,1
cancer_data/1/slide_158.jpg,cancer_data/1/slide_158.json,1
cancer_data/1/slide_159.jpg,cancer_data/1/slide_159.json,1
cancer_data/1/slide_160.jpg,cancer_data/1/slide_160.json,1
cancer_data/1/slide_161.jpg,cancer_data/1/slide_161.json,1
cancer_data/1/slide_162.jpg,cancer_data/1/slide_162.json,1
cancer_data/1/slide_163.jpg,cancer_data/1/slide_163.json,1
cancer_data/1/slide_164.jpg,cancer_data/1/slide_164.json,1
cancer_data/1/slide_165.jpg,cancer_data/1/slide_165.json,1
cancer_data/1/slide_166.jpg,cancer_data/1/slide_166.json,1
cancer_data/1/slide_167.jpg,cancer_data/1/slide_167.json,1
cancer_data/1/slide_168.jpg,cancer_data/1/slide_168.json,1
cancer_data/1/slide_169.jpg,cancer_data/1/slide_169.json,1
cancer_data/1/slide_170.jpg,cancer_data/1/slide_170.json,1
cancer_data/1/slide_171.jpg,cancer_data/1/slide_171.json,1
cancer_data/1/slide_172.jpg,cancer_data/1/slide_172.json,1
cancer_data/1/slide_173.jpg,cancer_data/1/slide_173.json,1
cancer_data/1/slide_174.jpg,cancer_data/1/slide_174.json,1
cancer_data/1/slide_175.jpg,cancer_data/1/slide_175.json,1
cancer_data/1/slide_176.jpg,cancer_data/1/slide_176.json,1
cancer_data/1/slide_177.jpg,cancer_data/1/slide_177.json,1
cancer_data/1/slide_178.jpg,cancer_data/1/slide_178.json,1
cancer_data/1/slide_179.jpg,cancer_data/1/slide_179.json,1
cancer_data/1/slide_180.jpg,cancer_data/1/slide_180.json,1
cancer_data/1/slide_181.jpg,cancer_data/1/slide_181.json,1
cancer_data/1/slide_182.jpg,cancer_data/1/slide_182.json,1
cancer_data/1/slide_183.jpg,cancer_data/1/slide_183.json,1
cancer_data/1/slide_184.jpg,cancer_data/1/slide_184.json,1
cancer_data/1/slide_185.jpg,cancer_data/1/slide_185.json,1
cancer_data/1/slide_186.jpg,cancer_data/1/slide_186.json,1
cancer_data/1/slide_187.jpg,cancer_data/1/slide_187.json,1
cancer_data/1/slide_188.jpg,cancer_data/1/slide_188.json,1
cancer_data/1/slide_189.jpg,cancer_data/1/slide_189.json,1
cancer_data/1/slide_190.jpg,cancer_data/1/slide_190.json,1
cancer_data/1/slide_191.jpg,cancer_data/1/slide_191.json,1
cancer_data/1/slide_192.jpg,cancer_data/1/slide_192.json,1
cancer_data/1/slide_193.jpg,cancer_data/1/slide_193.json,1
cancer_data/1/slide_194.jpg,cancer_data/1/slide_194.json,1
cancer_data/1/slide_195.jpg,cancer_data/1/slide_195.json,1
cancer_data/1/slide_196.jpg,cancer_data/1/slide_196.json,1
cancer_data/1/slide_197.jpg,cancer_data/1/slide_197.json,1
cancer_data/1/slide_198.jpg,cancer_data/1/slide_198.json,1
cancer_data/1/slide_199.jpg,cancer_data/1/slide_199.json,1
cancer_data/1/slide_200.jpg,cancer_data/1/slide_200.json,1
cancer_data/1/slide_201.jpg,cancer_data/1/slide_201.json,1
cancer_data/1/slide_202.jpg,cancer_data/1/slide_202.json,1
cancer_data/1/slide_203.jpg,cancer_data/1/slide_203.json,1
cancer_data/1/slide_204.jpg,cancer_data/1/slide_204.json,1
cancer_data/1/slide_205.jpg,cancer_data/1/slide_205.json,1
cancer_data/1/slide_206.jpg,cancer_data/1/slide_206.json,1
cancer_data/1/slide_207.jpg,cancer_data/1/slide_207.json,1
cancer_data/1/slide_208.jpg,cancer_data/1/slide_208.json,1
cancer_data/1/slide_209.jpg,cancer_data/1/slide_209.json,1
cancer_data/1/slide_210.jpg,cancer_data/1/slide_210.json,1
cancer_data/1/slide_211.jpg,cancer_data/1/slide_211.json,1
cancer_data/1/slide_212.jpg,cancer_data/1/slide_212.json,1
cancer_data/1/slide_213.jpg,cancer_data/1/slide_213.json,1
cancer_data/1/slide_214.jpg,cancer_data/1/slide_214.json,1
cancer_data/1/slide_215.jpg,cancer_data/1/slide_215.json,1
cancer_data/1/slide_216.jpg,cancer_data/1/slide_216.json,1
cancer_data/1/slide_217.jpg,cancer_data/1/slide_217.json,1
cancer_data/1/slide_218.jpg,cancer_data/1/slide_218.json,1
cancer_data/1/slide_219.jpg,cancer_data/1/slide_219.json,1
cancer_data/1/slide_220.jpg,cancer_data/1/slide_220.json,1
cancer_data/1/slide_221.jpg,cancer_data/1/slide_221.json,1
cancer_data/1/slide_222.jpg,cancer_data/1/slide_222.json,1
cancer_data/1/slide_223.jpg,cancer_data/1/slide_223.json,1
cancer_data/1/slide_224.jpg,cancer_data/1/slide_224.json,1
cancer_data/1/slide_225.jpg,cancer_data/1/slide_225.json,1
cancer_data/1/slide_226.jpg,cancer_data/1/slide_226.json,1
cancer_data/1/slide_227.jpg,cancer_data/1/slide_227.json,1
cancer_data/1/slide_228.jpg,cancer_data/1/slide_228.json,1
cancer_data/1/slide_229.jpg,cancer_data/1/slide_229.json,1
cancer_data/1/slide_230.jpg,cancer_data/1/slide_230.json,1
cancer_data/1/slide_231.jpg,cancer_data/1/slide_231.json,1
cancer_data/1/slide_232.jpg,cancer_data/1/slide_232.json,1
cancer_data/1/slide_233.jpg,cancer_data/1/slide_233.json,1
cancer_data/1/slide_234.jpg,cancer_data/1/slide_234.json,1
cancer_data/1/slide_235.jpg,cancer_data/1/slide_235.json,1
cancer_data/1/slide_236.jpg,cancer_data/1/slide_236.json,1
cancer_data/1/slide_237.jpg,cancer_data/1/slide_237.json,1
cancer_data/1/slide_238.jpg,cancer_data/1/slide_238.json,1
cancer_data/1/slide_239.jpg,cancer_data/1/slide_239.json,1
cancer_data/1/slide_240.jpg,cancer_data/1/slide_240.json,1
cancer_data/1/slide_241.jpg,cancer_data/1/slide_241.json,1
cancer_data/1/slide_242.jpg,cancer_data/1/slide_242.json,1
cancer_data/1/slide_243.jpg,cancer_data/1/slide_243.json,1
cancer_data/1/slide_244.jpg,cancer_data/1/slide_244.json,1
cancer_data/1/slide_245.jpg,cancer_data/1/slide_245.json,1
cancer_data/1/slide_246.jpg,cancer_data/1/slide_246.json,1
cancer_data/1/slide_247.jpg,cancer_data/1/slide_247.json,1
cancer_data/1/slide_248.jpg,cancer_data/1/slide_248.json,1
cancer_data/1/slide_249.jpg,cancer_data/1/slide_249.json,1
cancer_data/1/slide_250.jpg,cancer_data/1/slide_250.json,1
cancer_data/1/slide_251.jpg,cancer_data/1/slide_251.json,1
cancer_data/1/slide_252.jpg,cancer_data/1/slide_252.json,1
cancer_data/1/slide_253.jpg,cancer_data/1/slide_253.json,1
cancer_data/1/slide_254.jpg,cancer_data/1/slide_254.json,1
cancer_data/1/slide_255.jpg,cancer_data/1/slide_255.json,1
cancer_data/1/slide_256.jpg,cancer_data/1/slide_256.json,1
cancer_data/1/slide_257.jpg,cancer_data/1/slide_257.json,1
cancer_data/1/slide_258.jpg,cancer_data/1/slide_258.json,1
cancer_data/1/slide_259.jpg,cancer_data/1/slide_259.json,1
cancer_data/1/slide_260.jpg,cancer_data/1/slide_260.json,1
cancer_data/1/slide_261.jpg,cancer_data/1/slide_261.json,1
cancer_data/1/slide_262.jpg,cancer_data/1/slide_262.json,1
cancer_data/1/slide_263.jpg,cancer_data/1/slide_263.json,1
cancer_data/1/slide_264.jpg,cancer_data/1/slide_264.json,1
cancer_data/1/slide_265.jpg,cancer_data/1/slide_265.json,1
cancer_data/1/slide_266.jpg,cancer_data/1/slide_266.json,1
cancer_data/1/slide_267.jpg,cancer_data/1/slide_267.json,1
cancer_data/1/slide_268.jpg,cancer_data/1/slide_268.json,1
cancer_data/1/slide_269.jpg,cancer_data/1/slide_269.json,1
cancer_data/1/slide_270.jpg,cancer_data/1/slide_270.json,1
cancer_data/1/slide_271.jpg,cancer_data/1/slide_271.json,1
cancer_data/1/slide_272.jpg,cancer_data/1/slide_272.json,1
cancer_data/1/slide_273.jpg,cancer_data/1/slide_273.json,1
cancer_data/1/slide_274.jpg,cancer_data/1/slide_274.json,1
cancer_data/1/slide_275.jpg,cancer_data/1/slide_275.json,1
cancer_data/1/slide_276.jpg,cancer_data/1/slide_276.json,1
cancer_data/1/slide_277.jpg,cancer_data/1/slide_277.json,1
cancer_data/1/slide_278.jpg,cancer_data/1/slide_278.json,1
cancer_data/1/slide_279.jpg,cancer_data/1/slide_279.json,1
cancer_data/1/slide_280.jpg,cancer_data/1/slide_280.json,1
cancer_data/1/slide_281.jpg,cancer_data/1/slide_281.json,1
cancer_data/1/slide_282.jpg,cancer_data/1/slide_282.json,1
cancer_data/1/slide_283.jpg,cancer_data/1/slide_283.json,1
cancer_data/1/slide_284.jpg,cancer_data/1/slide_284.json,1
cancer_data/1/slide_285.jpg,cancer_data/1/slide_285.json,1
cancer_data/1/slide_286.jpg,cancer_data/1/slide_286.json,1
cancer_data/1/slide_287.jpg,cancer_data/1/slide_287.json,1
cancer_data/1/slide_288.jpg,cancer_data/1/slide_288.json,1
cancer_data/1/slide_289.jpg,cancer_data/1/slide_289.json,1
cancer_data/1/slide_290.jpg,cancer_data/1/slide_290.json,1
cancer_data/1/slide_291.jpg,cancer_data/1/slide_291.json,1
cancer_data/1/slide_292.jpg,cancer_data/1/slide_292.json,1
cancer_data/1/slide_293.jpg,cancer_data/1/slide_293.json,1
cancer_data/1/slide_294.jpg,cancer_data/1/slide_294.json,1
cancer_data/1/slide_295.jpg,cancer_data/1/slide_295.json,1
cancer_data/1/slide_296.jpg,cancer_data/1/slide_296.json,1
cancer_data/1/slide_297.jpg,cancer_data/1/slide_297.json,1
cancer_data/1/slide_298.jpg,cancer_data/1/slide_298.json,1
cancer_data/1/slide_299.jpg,cancer_data/1/slide_299.json,1
cancer_data/1/slide_300.jpg,cancer_data/1/slide_300.json,1
cancer_data/1/slide_301.jpg,cancer_data/1/slide_301.json,1
cancer_data/1/slide_302.jpg,cancer_data/1/slide_302.json,1
cancer_data/1/slide_303.jpg,cancer_data/1/slide_303.json,1
cancer_data/1/slide_304.jpg,cancer_data/1/slide_304.json,1
cancer_data/1/slide_305.jpg,cancer_data/1/slide_305.json,1
cancer_data/1/slide_306.jpg,cancer_data/1/slide_306.json,1
cancer_data/1/slide_307.jpg,cancer_data/1/slide_307.json,1
cancer_data/1/slide_308.jpg,cancer_data/1/slide_308.json,1
cancer_data/1/slide_309.jpg,cancer_data/1/slide_309.json,1
cancer_data/1/slide_310.jpg,cancer_data/1/slide_310.json,1
cancer_data/1/slide_311.jpg,cancer_data/1/slide_311.json,1
cancer_data/1/slide_312.jpg,cancer_data/1/slide_312.json,1
cancer_data/1/slide_313.jpg,cancer_data/1/slide_313.json,1
cancer_data/1/slide_314.jpg,cancer_data/1/slide_314.json,1
cancer_data/1/slide_315.jpg,cancer_data/1/slide_315.json,1
cancer_data/1/slide_316.jpg,cancer_data/1/slide_316.json,1
cancer_data/1/slide_317.jpg,cancer_data/1/slide_317.json,1
cancer_data/1/slide_318.jpg,cancer_data/1/slide_318.json,1
cancer_data/1/slide_319.jpg,cancer_data/1/slide_319.json,1
cancer_data/1/slide_320.jpg,cancer_data/1/slide_320.json,1
cancer_data/1/slide_321.jpg,cancer_data/1/slide_321.json,1
cancer_data/1/slide_322.jpg,cancer_data/1/slide_322.json,1
cancer_data/1/slide_323.jpg,cancer_data/1/slide_323.json,1
cancer_data/1/slide_324.jpg,cancer_data/1/slide_324.json,1
cancer_data/1/slide_325.jpg,cancer_data/1/slide_325.json,1
cancer_data/1/slide_326.jpg,cancer_data/1/slide_326.json,1
cancer_data/1/slide_327.jpg,cancer_data/1/slide_327.json,1
cancer_data/1/slide_328.jpg,cancer_data/1/slide_328.json,1
cancer_data/1/slide_329.jpg,cancer_data/1/slide_329.json,1
cancer_data/1/slide_330.jpg,cancer_data/1/slide_330.json,1
cancer_data/1/slide_331.jpg,cancer_data/1/slide_331.json,1
cancer_data/1/slide_332.jpg,cancer_data/1/slide_332.json,1
cancer_data/1/slide_333.jpg,cancer_data/1/slide_333.json,1
cancer_data/1/slide_334.jpg,cancer_data/1/slide_334.json,1
cancer_data/1/slide_335.jpg,cancer_data/1/slide_335.json,1
cancer_data/1/slide_336.jpg,cancer_data/1/slide_336.json,1
cancer_data/1/slide_337.jpg,cancer_data/1/slide_337.json,1
cancer_data/1/slide_338.jpg,cancer_data/1/slide_338.json,1
cancer_data/1/slide_339.jpg,cancer_data/1/slide_339.json,1
cancer_data/1/slide_340.jpg,cancer_data/1/slide_340.json,1
cancer_data/1/slide_341.jpg,cancer_data/1/slide_341.json,1
cancer_data/1/slide_342.jpg,cancer_data/1/slide_342.json,1
cancer_data/1/slide_343.jpg,cancer_data/1/slide_343.json,1
cancer_data/1/slide_344.jpg,cancer_data/1/slide_344.json,1
cancer_data/1/slide_345.jpg,cancer_data/1/slide_345.json,1
cancer_data/1/slide_346.jpg,cancer_data/1/slide_346.json,1
cancer_data/1/slide_347.jpg,cancer_data/1/slide_347.json,1
cancer_data/1/slide_348.jpg,cancer_data/1/slide_348.json,1
cancer_data/1/slide_349.jpg,cancer_data/1/slide_349.json,1
cancer_data/1/slide_350.jpg,cancer_data/1/slide_350.json,1
cancer_data/1/slide_351.jpg,cancer_data/1/slide_351.json,1
cancer_data/1/slide_352.jpg,cancer_data/1/slide_352.json,1
cancer_data/1/slide_353.jpg,cancer_data/1/slide_353.json,1
cancer_data/1/slide_354.jpg,cancer_data/1/slide_354.json,1
cancer_data/1/slide_355.jpg,cancer_data/1/slide_355.json,1
cancer_data/1/slide_356.jpg,cancer_data/1/slide_356.json,1
